timestamp,temperatureSensor,analogInput
2022-05-10 11:30:21.287000+00:00,3276.7,
2022-05-10 11:45:21.309000+00:00,3276.7,
2022-05-10 12:00:21.304000+00:00,3276.7,
2022-05-10 12:15:21.309000+00:00,3276.7,
2022-05-10 12:30:21.316000+00:00,3276.7,
2022-05-10 12:45:21.322000+00:00,3276.7,
2022-05-10 13:00:21.331000+00:00,3276.7,
2022-05-10 13:15:21.330000+00:00,3276.7,
2022-07-20 08:58:39.902000+00:00,21.1,0.0
2022-07-20 09:13:39.923000+00:00,21.1,0.0
2022-07-20 09:28:40.007000+00:00,21.2,0.0
2022-07-20 09:43:39.953000+00:00,21.5,0.0
2022-07-20 10:05:00.005000+00:00,21.3,0.0
2022-07-20 10:20:00.046000+00:00,23.2,0.0
2022-07-20 10:35:00.018000+00:00,21.5,0.0
2022-07-20 10:50:00.040000+00:00,21.5,0.0
2022-07-20 11:05:00.032000+00:00,21.5,0.0
2022-07-20 11:20:00.058000+00:00,21.5,0.0
2022-07-20 11:35:00.069000+00:00,21.6,0.0
2022-07-20 11:50:00.124000+00:00,21.6,0.0
2022-07-20 12:05:00.150000+00:00,21.6,0.0
2022-07-20 12:20:00.146000+00:00,21.6,0.0
2022-07-20 12:35:00.166000+00:00,21.7,0.0
2022-07-20 12:50:00.224000+00:00,21.7,0.0
2022-07-20 13:05:00.246000+00:00,21.7,0.0
2022-07-20 13:20:00.260000+00:00,21.7,0.0
2022-07-20 13:35:00.275000+00:00,21.7,0.0
2022-07-20 13:50:00.288000+00:00,21.7,0.0
2022-07-20 14:05:00.333000+00:00,21.7,0.0
2022-07-20 14:20:00.352000+00:00,21.7,0.0
2022-07-20 14:35:00.370000+00:00,21.7,0.0
2022-07-20 14:50:00.407000+00:00,21.7,0.0
2022-07-20 15:05:00.413000+00:00,21.7,0.0
2022-07-20 15:20:00.462000+00:00,21.7,0.0
2022-07-20 15:35:00.456000+00:00,21.7,0.0
2022-07-20 15:50:00.511000+00:00,21.7,0.0
2022-07-20 16:05:00.518000+00:00,21.6,0.0
2022-07-20 16:20:00.527000+00:00,21.6,0.0
2022-07-20 16:35:00.541000+00:00,21.6,0.0
2022-07-20 16:50:00.577000+00:00,21.5,0.0
2022-07-20 17:05:00.602000+00:00,21.5,0.0
2022-07-20 17:20:00.594000+00:00,21.5,0.0
2022-07-20 17:35:00.607000+00:00,21.5,0.0
2022-07-20 17:50:00.634000+00:00,21.4,0.0
2022-07-20 18:05:00.660000+00:00,21.4,0.0
2022-07-20 18:20:00.662000+00:00,21.4,0.0
2022-07-20 18:35:00.703000+00:00,21.3,0.0
2022-07-20 18:50:00.708000+00:00,21.3,0.0
2022-07-20 19:05:00.729000+00:00,21.3,0.0
2022-07-20 19:20:00.753000+00:00,21.3,0.0
2022-07-20 19:35:00.746000+00:00,21.3,0.0
2022-07-20 19:50:00.762000+00:00,21.2,0.0
2022-07-20 20:05:00.813000+00:00,21.2,0.0
2022-07-20 20:20:00.822000+00:00,21.2,0.0
2022-07-20 20:35:00.810000+00:00,21.2,0.0
2022-07-20 20:50:00.828000+00:00,21.2,0.0
2022-07-20 21:05:00.869000+00:00,21.2,0.0
2022-07-20 21:20:00.875000+00:00,21.2,0.0
2022-07-20 21:35:00.929000+00:00,21.2,0.0
2022-07-20 21:50:00.911000+00:00,21.2,0.0
2022-07-20 22:05:00.949000+00:00,21.2,0.0
2022-07-20 22:20:00.966000+00:00,21.1,0.0
2022-07-20 22:35:00.979000+00:00,21.1,0.0
2022-07-20 22:50:00.983000+00:00,21.1,0.0
2022-07-20 23:05:01.028000+00:00,21.1,0.0
2022-07-20 23:20:01.040000+00:00,21.1,0.0
2022-07-20 23:35:01.062000+00:00,21.0,0.0
2022-07-20 23:50:01.081000+00:00,21.0,0.0
2022-07-21 00:05:01.088000+00:00,21.0,0.0
2022-07-21 00:20:01.121000+00:00,21.0,0.0
2022-07-21 00:35:01.112000+00:00,21.0,0.0
2022-07-21 00:50:01.149000+00:00,21.0,0.0
2022-07-21 01:05:01.181000+00:00,21.0,0.0
2022-07-21 01:20:01.189000+00:00,21.0,0.0
2022-07-21 01:35:01.212000+00:00,20.9,0.0
2022-07-21 01:50:01.226000+00:00,20.9,0.0
2022-07-21 02:05:01.246000+00:00,20.9,0.0
2022-07-21 02:20:01.278000+00:00,20.8,0.0
2022-07-21 02:35:01.289000+00:00,20.8,0.0
2022-07-21 02:50:01.306000+00:00,20.8,0.0
2022-07-21 03:05:01.332000+00:00,20.8,0.0
2022-07-21 03:20:01.343000+00:00,20.8,0.0
2022-07-21 03:35:01.368000+00:00,20.7,0.0
2022-07-21 03:50:01.394000+00:00,20.7,0.0
2022-07-21 04:05:01.379000+00:00,20.7,0.0
2022-07-21 04:20:01.432000+00:00,20.7,0.0
2022-07-21 04:35:01.417000+00:00,20.7,0.0
2022-07-21 04:50:01.461000+00:00,20.7,0.0
2022-07-21 05:05:01.487000+00:00,20.6,0.0
2022-07-21 05:20:01.510000+00:00,20.6,0.0
2022-07-21 05:35:01.507000+00:00,20.6,0.0
2022-07-21 05:50:01.518000+00:00,20.6,0.0
2022-07-21 06:05:01.531000+00:00,20.6,0.0
2022-07-21 06:20:01.545000+00:00,20.6,0.0
2022-07-21 06:35:01.594000+00:00,20.6,0.0
2022-07-21 06:50:01.587000+00:00,20.7,0.0
2022-07-21 07:05:01.654000+00:00,20.7,0.0
2022-07-21 07:20:01.659000+00:00,20.8,0.0
2022-07-21 07:35:01.669000+00:00,20.8,0.0
2022-07-21 07:50:01.652000+00:00,20.8,0.0
2022-07-21 08:05:01.699000+00:00,20.9,0.0
2022-07-21 08:20:01.708000+00:00,20.9,0.0
2022-07-21 08:35:01.711000+00:00,20.9,0.0
2022-07-21 08:50:01.732000+00:00,21.0,0.0
2022-07-21 09:05:01.758000+00:00,21.0,0.0
2022-07-21 09:20:01.750000+00:00,21.0,0.0
2022-07-21 09:35:01.800000+00:00,21.1,0.0
2022-07-21 09:50:01.818000+00:00,21.1,0.0
2022-07-21 10:05:01.828000+00:00,21.2,0.0
2022-07-21 10:20:01.842000+00:00,21.2,0.0
2022-07-21 10:35:01.835000+00:00,21.3,0.0
2022-07-21 10:50:01.880000+00:00,21.3,0.0
2022-07-21 11:05:01.885000+00:00,21.4,0.0
2022-07-21 11:20:01.896000+00:00,21.4,0.0
2022-07-21 11:35:01.922000+00:00,21.5,0.0
2022-07-21 11:50:01.951000+00:00,21.5,0.0
2022-07-21 12:05:01.969000+00:00,21.6,0.0
2022-07-21 12:20:01.980000+00:00,21.6,0.0
2022-07-21 12:35:02.039000+00:00,21.6,0.0
2022-07-21 12:50:02.037000+00:00,21.6,0.0
2022-07-21 13:05:02.071000+00:00,21.6,0.0
2022-07-21 13:20:02.126000+00:00,21.7,0.0
2022-07-21 13:35:02.113000+00:00,21.7,0.0
2022-07-21 13:50:02.146000+00:00,21.7,0.0
2022-07-21 14:05:02.174000+00:00,21.7,0.0
2022-07-21 14:20:02.210000+00:00,21.7,0.0
2022-07-21 14:35:02.306000+00:00,21.7,0.0
2022-07-21 14:50:02.297000+00:00,21.7,0.0
2022-07-21 15:05:02.312000+00:00,21.7,0.0
2022-07-21 15:20:02.341000+00:00,21.7,0.0
2022-07-21 15:35:02.342000+00:00,21.7,0.0
2022-07-21 15:50:02.400000+00:00,21.7,0.0
2022-07-21 16:05:02.429000+00:00,21.6,0.0
2022-07-21 16:20:02.441000+00:00,21.6,0.0
2022-07-21 16:35:02.437000+00:00,21.6,0.0
2022-07-21 16:50:02.488000+00:00,21.6,0.0
2022-07-21 17:05:02.488000+00:00,21.6,0.0
2022-07-21 17:20:02.515000+00:00,21.6,0.0
2022-07-21 17:35:02.549000+00:00,21.5,0.0
2022-07-21 17:50:02.534000+00:00,21.5,0.0
2022-07-21 18:05:02.538000+00:00,21.5,0.0
2022-07-21 18:20:02.568000+00:00,21.5,0.0
2022-07-21 18:35:02.581000+00:00,21.5,0.0
2022-07-21 18:50:02.619000+00:00,21.5,0.0
2022-07-21 19:05:02.635000+00:00,21.4,0.0
2022-07-21 19:20:02.681000+00:00,21.4,0.0
2022-07-21 19:35:02.640000+00:00,21.4,0.0
2022-07-21 19:50:02.706000+00:00,21.4,0.0
2022-07-21 20:05:02.681000+00:00,21.4,0.0
2022-07-21 20:20:02.729000+00:00,21.4,0.0
2022-07-21 20:35:02.773000+00:00,21.4,0.0
2022-07-21 20:50:02.747000+00:00,21.3,0.0
2022-07-21 21:05:02.774000+00:00,21.3,0.0
2022-07-21 21:20:02.760000+00:00,21.3,0.0
2022-07-21 21:35:02.807000+00:00,21.3,0.0
2022-07-21 21:50:02.804000+00:00,21.3,0.0
2022-07-21 22:05:02.840000+00:00,21.3,0.0
2022-07-21 22:20:02.841000+00:00,21.3,0.0
2022-07-21 22:35:02.843000+00:00,21.3,0.0
2022-07-21 22:50:02.889000+00:00,21.3,0.0
2022-07-21 23:05:02.900000+00:00,21.3,0.0
2022-07-21 23:20:02.931000+00:00,21.3,0.0
2022-07-21 23:35:02.944000+00:00,21.2,0.0
2022-07-21 23:50:02.955000+00:00,21.2,0.0
2022-07-22 00:05:02.977000+00:00,21.2,0.0
2022-07-22 00:20:02.972000+00:00,21.2,0.0
2022-07-22 00:35:03.002000+00:00,21.2,0.0
2022-07-22 00:50:03.054000+00:00,21.2,0.0
2022-07-22 01:05:03.031000+00:00,21.1,0.0
2022-07-22 01:20:03.065000+00:00,21.1,0.0
2022-07-22 01:35:03.071000+00:00,21.1,0.0
2022-07-22 01:50:03.115000+00:00,21.1,0.0
2022-07-22 02:05:03.131000+00:00,21.1,0.0
2022-07-22 02:20:03.170000+00:00,21.1,0.0
2022-07-22 02:35:03.130000+00:00,21.0,0.0
2022-07-22 02:50:03.163000+00:00,21.0,0.0
2022-07-22 03:05:03.175000+00:00,21.0,0.0
2022-07-22 03:20:03.202000+00:00,21.0,0.0
2022-07-22 03:35:03.227000+00:00,21.0,0.0
2022-07-22 03:50:03.254000+00:00,21.0,0.0
2022-07-22 04:05:03.253000+00:00,21.0,0.0
2022-07-22 04:20:03.276000+00:00,21.0,0.0
2022-07-22 04:35:03.312000+00:00,21.0,0.0
2022-07-22 04:50:03.321000+00:00,21.0,0.0
2022-07-22 05:05:03.325000+00:00,21.0,0.0
2022-07-22 05:20:03.382000+00:00,21.0,0.0
2022-07-22 05:35:03.357000+00:00,21.0,0.0
2022-07-22 05:50:03.417000+00:00,21.0,0.0
2022-07-22 06:19:06.929000+00:00,21.0,0.0
2022-07-22 06:34:06.944000+00:00,21.0,0.0
2022-07-22 06:49:06.963000+00:00,21.0,0.0
2022-07-22 07:04:06.946000+00:00,21.0,0.0
2022-07-22 07:36:37.912000+00:00,21.0,0.0
2022-07-22 07:51:37.917000+00:00,21.1,0.0
2022-07-22 08:06:37.927000+00:00,21.1,0.0
2022-07-22 08:28:54.384000+00:00,21.1,0.0
2022-07-22 09:19:28.680000+00:00,21.3,0.0
2022-07-22 09:34:28.669000+00:00,21.4,0.0
2022-07-22 09:49:28.712000+00:00,21.4,0.0
2022-07-22 10:04:28.723000+00:00,21.5,0.0
2022-07-22 10:19:28.728000+00:00,21.5,0.0
2022-07-22 10:34:28.744000+00:00,21.6,0.0
2022-07-22 10:49:28.760000+00:00,21.6,0.0
2022-07-22 11:04:28.813000+00:00,21.7,0.0
2022-07-22 11:19:28.816000+00:00,21.7,0.0
2022-07-22 11:34:28.837000+00:00,21.7,0.0
2022-07-22 11:49:28.892000+00:00,21.7,0.0
2022-07-22 12:04:28.911000+00:00,21.8,0.0
2022-07-22 12:19:28.918000+00:00,21.8,0.0
2022-07-22 12:34:28.965000+00:00,21.8,0.0
2022-07-22 12:49:28.992000+00:00,21.8,0.0
2022-07-22 13:04:29.012000+00:00,21.8,0.0
2022-07-22 13:19:29.058000+00:00,21.9,0.0
2022-07-22 13:34:29.059000+00:00,21.9,0.0
2022-07-22 13:49:29.129000+00:00,21.9,0.0
2022-07-22 14:04:29.159000+00:00,21.9,0.0
2022-07-22 14:19:29.182000+00:00,21.9,0.0
2022-07-22 14:34:29.193000+00:00,21.9,0.0
2022-07-22 14:49:29.233000+00:00,21.9,0.0
2022-07-22 15:04:29.279000+00:00,21.9,0.0
2022-07-22 15:19:29.282000+00:00,21.9,0.0
2022-07-22 15:34:29.331000+00:00,21.9,0.0
2022-07-22 15:49:29.354000+00:00,21.9,0.0
2022-07-22 16:04:29.395000+00:00,21.8,0.0
2022-07-22 16:19:29.414000+00:00,21.8,0.0
2022-07-22 16:34:29.429000+00:00,21.8,0.0
2022-07-22 16:49:29.448000+00:00,21.8,0.0
2022-07-22 17:04:29.445000+00:00,21.8,0.0
2022-07-22 17:19:29.479000+00:00,21.8,0.0
2022-07-22 17:34:29.483000+00:00,21.7,0.0
2022-07-22 17:49:29.510000+00:00,21.8,0.0
2022-07-22 18:04:29.547000+00:00,21.7,0.0
2022-07-22 18:19:29.553000+00:00,21.7,0.0
2022-07-22 18:34:29.555000+00:00,21.7,0.0
2022-07-22 18:49:29.609000+00:00,21.7,0.0
2022-07-22 19:04:29.596000+00:00,21.7,0.0
2022-07-22 19:19:29.605000+00:00,21.7,0.0
2022-07-22 19:34:29.624000+00:00,21.7,0.0
2022-07-22 19:49:29.657000+00:00,21.7,0.0
2022-07-22 20:04:29.662000+00:00,21.7,0.0
2022-07-22 20:19:29.661000+00:00,21.7,0.0
2022-07-22 20:34:29.702000+00:00,21.7,0.0
2022-07-22 20:49:29.712000+00:00,21.7,0.0
2022-07-22 21:04:29.718000+00:00,21.7,0.0
2022-07-22 21:19:29.760000+00:00,21.7,0.0
2022-07-22 21:34:29.775000+00:00,21.7,0.0
2022-07-22 21:49:29.797000+00:00,21.7,0.0
2022-07-22 22:04:29.808000+00:00,21.7,0.0
2022-07-22 22:19:29.801000+00:00,21.7,0.0
2022-07-22 22:34:29.822000+00:00,21.7,0.0
2022-07-22 22:49:29.847000+00:00,21.7,0.0
2022-07-22 23:04:29.882000+00:00,21.7,0.0
2022-07-22 23:19:29.881000+00:00,21.7,0.0
2022-07-22 23:34:29.907000+00:00,21.7,0.0
2022-07-22 23:49:29.908000+00:00,21.7,0.0
2022-07-23 00:04:29.942000+00:00,21.7,0.0
2022-07-23 00:19:29.951000+00:00,21.7,0.0
2022-07-23 00:34:29.959000+00:00,21.6,0.0
2022-07-23 00:49:29.963000+00:00,21.6,0.0
2022-07-23 01:04:30.019000+00:00,21.6,0.0
2022-07-23 01:19:30.031000+00:00,21.6,0.0
2022-07-23 01:34:30.051000+00:00,21.6,0.0
2022-07-23 01:49:30.043000+00:00,21.6,0.0
2022-07-23 02:04:30.082000+00:00,21.5,0.0
2022-07-23 02:19:30.107000+00:00,21.5,0.0
2022-07-23 02:34:30.131000+00:00,21.5,0.0
2022-07-23 02:49:30.144000+00:00,21.5,0.0
2022-07-23 03:04:30.141000+00:00,21.5,0.0
2022-07-23 03:19:30.181000+00:00,21.5,0.0
2022-07-23 03:34:30.200000+00:00,21.4,0.0
2022-07-23 03:49:30.185000+00:00,21.4,0.0
2022-07-23 04:04:30.199000+00:00,21.4,0.0
2022-07-23 04:19:30.255000+00:00,21.4,0.0
2022-07-23 04:34:30.241000+00:00,21.4,0.0
2022-07-23 04:49:30.262000+00:00,21.4,0.0
2022-07-23 05:04:30.278000+00:00,21.3,0.0
2022-07-23 05:19:30.282000+00:00,21.3,0.0
2022-07-23 05:34:30.333000+00:00,21.3,0.0
2022-07-23 05:49:30.322000+00:00,21.3,0.0
2022-07-23 06:04:30.352000+00:00,21.3,0.0
2022-07-23 06:19:30.378000+00:00,21.3,0.0
2022-07-23 06:34:30.400000+00:00,21.4,0.0
2022-07-23 06:49:30.394000+00:00,21.4,0.0
2022-07-23 07:04:30.438000+00:00,21.4,0.0
2022-07-23 07:19:30.418000+00:00,21.4,0.0
2022-07-23 07:34:30.460000+00:00,21.5,0.0
2022-07-23 07:49:30.483000+00:00,21.5,0.0
2022-07-23 08:04:30.491000+00:00,21.5,0.0
2022-07-23 08:19:30.508000+00:00,21.6,0.0
2022-07-23 08:34:30.534000+00:00,21.6,0.0
2022-07-23 08:49:30.557000+00:00,21.7,0.0
2022-07-23 09:04:30.551000+00:00,21.7,0.0
2022-07-23 09:19:30.586000+00:00,21.7,0.0
2022-07-23 09:34:30.609000+00:00,21.7,0.0
2022-07-23 09:49:30.635000+00:00,21.8,0.0
2022-07-23 10:04:30.633000+00:00,21.8,0.0
2022-07-23 10:19:30.657000+00:00,21.8,0.0
2022-07-23 10:34:30.672000+00:00,21.9,0.0
2022-07-23 10:49:30.669000+00:00,21.9,0.0
2022-07-23 11:04:30.733000+00:00,22.0,0.0
2022-07-23 11:19:30.740000+00:00,22.0,0.0
2022-07-23 11:34:30.744000+00:00,22.0,0.0
2022-07-23 11:49:30.795000+00:00,22.1,0.0
2022-07-23 12:04:30.827000+00:00,22.1,0.0
2022-07-23 12:19:30.852000+00:00,22.1,0.0
2022-07-23 12:34:30.867000+00:00,22.2,0.0
2022-07-23 12:49:30.920000+00:00,22.2,0.0
2022-07-23 13:04:30.946000+00:00,22.2,0.0
2022-07-23 13:19:30.978000+00:00,22.2,0.0
2022-07-23 13:34:30.991000+00:00,22.2,0.0
2022-07-23 13:49:31.051000+00:00,22.3,0.0
2022-07-23 14:04:31.076000+00:00,22.3,0.0
2022-07-23 14:19:31.107000+00:00,22.3,0.0
2022-07-23 14:34:31.112000+00:00,22.3,0.0
2022-07-23 14:49:31.136000+00:00,22.3,0.0
2022-07-23 15:04:31.189000+00:00,22.3,0.0
2022-07-23 15:19:31.224000+00:00,22.3,0.0
2022-07-23 15:34:31.260000+00:00,22.2,0.0
2022-07-23 15:49:31.252000+00:00,22.2,0.0
2022-07-23 16:04:31.309000+00:00,22.2,0.0
2022-07-23 16:19:31.311000+00:00,22.2,0.0
2022-07-23 16:34:31.336000+00:00,22.2,0.0
2022-07-23 16:49:31.376000+00:00,22.2,0.0
2022-07-23 17:04:31.371000+00:00,22.1,0.0
2022-07-23 17:19:31.382000+00:00,22.1,0.0
2022-07-23 17:34:31.401000+00:00,22.1,0.0
2022-07-23 17:49:31.430000+00:00,22.1,0.0
2022-07-23 18:04:31.430000+00:00,22.1,0.0
2022-07-23 18:19:31.450000+00:00,22.1,0.0
2022-07-23 18:34:31.461000+00:00,22.1,0.0
2022-07-23 18:49:31.492000+00:00,22.1,0.0
2022-07-23 19:04:31.533000+00:00,22.0,0.0
2022-07-23 19:19:31.536000+00:00,22.0,0.0
2022-07-23 19:34:31.565000+00:00,22.0,0.0
2022-07-23 19:49:31.581000+00:00,22.0,0.0
2022-07-23 20:04:31.593000+00:00,22.0,0.0
2022-07-23 20:19:31.587000+00:00,22.0,0.0
2022-07-23 20:34:31.634000+00:00,22.0,0.0
2022-07-23 20:49:31.646000+00:00,22.0,0.0
2022-07-23 21:04:31.641000+00:00,22.0,0.0
2022-07-23 21:19:31.692000+00:00,22.0,0.0
2022-07-23 21:34:31.682000+00:00,22.0,0.0
2022-07-23 21:49:31.685000+00:00,22.0,0.0
2022-07-23 22:04:31.698000+00:00,22.0,0.0
2022-07-23 22:19:31.748000+00:00,22.0,0.0
2022-07-23 22:34:31.758000+00:00,22.0,0.0
2022-07-23 22:49:31.771000+00:00,22.0,0.0
2022-07-23 23:04:31.781000+00:00,22.0,0.0
2022-07-23 23:19:31.825000+00:00,21.9,0.0
2022-07-23 23:34:31.825000+00:00,21.9,0.0
2022-07-23 23:49:31.867000+00:00,21.9,0.0
2022-07-24 00:04:31.861000+00:00,21.9,0.0
2022-07-24 00:19:31.874000+00:00,21.9,0.0
2022-07-24 00:34:31.877000+00:00,21.9,0.0
2022-07-24 00:49:31.899000+00:00,21.9,0.0
2022-07-24 01:04:31.925000+00:00,21.8,0.0
2022-07-24 01:19:31.922000+00:00,21.8,0.0
2022-07-24 01:34:31.944000+00:00,21.8,0.0
2022-07-24 01:49:31.982000+00:00,21.8,0.0
2022-07-24 02:04:32.004000+00:00,21.8,0.0
2022-07-24 02:19:32.016000+00:00,21.8,0.0
2022-07-24 02:34:32.016000+00:00,21.8,0.0
2022-07-24 02:49:32.079000+00:00,21.7,0.0
2022-07-24 03:04:32.060000+00:00,21.7,0.0
2022-07-24 03:19:32.088000+00:00,21.7,0.0
2022-07-24 03:34:32.075000+00:00,21.7,0.0
2022-07-24 03:49:32.117000+00:00,21.7,0.0
2022-07-24 04:04:32.128000+00:00,21.7,0.0
2022-07-24 04:19:32.160000+00:00,21.7,0.0
2022-07-24 04:34:32.208000+00:00,21.7,0.0
2022-07-24 04:49:32.203000+00:00,21.7,0.0
2022-07-24 05:04:32.207000+00:00,21.7,0.0
2022-07-24 05:19:32.237000+00:00,21.7,0.0
2022-07-24 05:34:32.253000+00:00,21.7,0.0
2022-07-24 05:49:32.260000+00:00,21.7,0.0
2022-07-24 06:04:32.253000+00:00,21.7,0.0
2022-07-24 06:19:32.304000+00:00,21.7,0.0
2022-07-24 06:34:32.312000+00:00,21.7,0.0
2022-07-24 06:49:32.328000+00:00,21.7,0.0
2022-07-24 07:04:32.352000+00:00,21.7,0.0
2022-07-24 07:19:32.375000+00:00,21.7,0.0
2022-07-24 07:34:32.373000+00:00,21.7,0.0
2022-07-24 07:49:32.403000+00:00,21.8,0.0
2022-07-24 08:04:32.408000+00:00,21.8,0.0
2022-07-24 08:19:32.406000+00:00,21.8,0.0
2022-07-24 08:34:32.458000+00:00,21.9,0.0
