timestamp,temperatureSensor,analogInput
2022-07-24 08:49:32.446000+00:00,21.9,0.0
2022-07-24 09:04:32.509000+00:00,22.0,0.0
2022-07-24 09:19:32.499000+00:00,22.1,0.0
2022-07-24 09:49:32.546000+00:00,22.1,0.0
2022-07-24 10:04:32.558000+00:00,22.2,0.0
2022-07-24 10:19:32.551000+00:00,22.2,0.0
2022-07-24 10:34:32.587000+00:00,22.2,0.0
2022-07-24 10:49:32.626000+00:00,22.3,0.0
2022-07-24 11:04:32.632000+00:00,22.3,0.0
2022-07-24 11:19:32.659000+00:00,22.3,0.0
2022-07-24 11:34:32.675000+00:00,22.3,0.0
2022-07-24 11:49:32.703000+00:00,22.3,0.0
2022-07-24 12:04:32.765000+00:00,22.4,0.0
2022-07-24 12:19:32.805000+00:00,22.4,0.0
2022-07-24 12:34:32.813000+00:00,22.4,0.0
2022-07-24 12:49:32.844000+00:00,22.4,0.0
2022-07-24 13:04:32.873000+00:00,22.5,0.0
2022-07-24 13:19:32.917000+00:00,22.5,0.0
2022-07-24 13:34:32.920000+00:00,22.5,0.0
2022-07-24 13:49:32.992000+00:00,22.5,0.0
2022-07-24 14:04:32.997000+00:00,22.5,0.0
2022-07-24 14:19:33.053000+00:00,22.5,0.0
2022-07-24 14:34:33.063000+00:00,22.5,0.0
2022-07-24 14:49:33.123000+00:00,22.5,0.0
2022-07-24 15:04:33.152000+00:00,22.5,0.0
2022-07-24 15:19:33.207000+00:00,22.5,0.0
2022-07-24 15:34:33.221000+00:00,22.5,0.0
2022-07-24 15:49:33.214000+00:00,22.5,0.0
2022-07-24 16:04:33.246000+00:00,22.4,0.0
2022-07-24 16:19:33.320000+00:00,22.4,0.0
2022-07-24 16:34:33.302000+00:00,22.4,0.0
2022-07-24 16:49:33.325000+00:00,22.3,0.0
2022-07-24 17:04:33.312000+00:00,22.3,0.0
2022-07-24 17:19:33.346000+00:00,22.3,0.0
2022-07-24 17:34:33.352000+00:00,22.3,0.0
2022-07-24 17:49:33.358000+00:00,22.3,0.0
2022-07-24 18:04:33.410000+00:00,22.3,0.0
2022-07-24 18:19:33.424000+00:00,22.3,0.0
2022-07-24 18:34:33.467000+00:00,22.3,0.0
2022-07-24 18:49:33.462000+00:00,22.3,0.0
2022-07-24 19:04:33.479000+00:00,22.3,0.0
2022-07-24 19:19:33.462000+00:00,22.3,0.0
2022-07-24 19:34:33.536000+00:00,22.3,0.0
2022-07-24 19:49:33.535000+00:00,22.3,0.0
2022-07-24 20:04:33.523000+00:00,22.3,0.0
2022-07-24 20:19:33.566000+00:00,22.3,0.0
2022-07-24 20:34:33.574000+00:00,22.2,0.0
2022-07-24 20:49:33.597000+00:00,22.2,0.0
2022-07-24 21:04:33.596000+00:00,22.2,0.0
2022-07-24 21:19:33.636000+00:00,22.2,0.0
2022-07-24 21:34:33.628000+00:00,22.2,0.0
2022-07-24 21:49:33.683000+00:00,22.2,0.0
2022-07-24 22:04:33.682000+00:00,22.2,0.0
2022-07-24 22:19:33.667000+00:00,22.2,0.0
2022-07-24 22:34:33.715000+00:00,22.2,0.0
2022-07-24 22:49:33.715000+00:00,22.2,0.0
2022-07-24 23:04:33.756000+00:00,22.2,0.0
2022-07-24 23:19:33.774000+00:00,22.2,0.0
2022-07-24 23:34:33.794000+00:00,22.2,0.0
2022-07-24 23:49:33.790000+00:00,22.2,0.0
2022-07-25 00:04:33.816000+00:00,22.2,0.0
2022-07-25 00:19:33.832000+00:00,22.2,0.0
2022-07-25 00:34:33.859000+00:00,22.2,0.0
2022-07-25 00:49:33.841000+00:00,22.1,0.0
2022-07-25 01:04:33.882000+00:00,22.1,0.0
2022-07-25 01:19:33.894000+00:00,22.1,0.0
2022-07-25 01:34:33.897000+00:00,22.1,0.0
2022-07-25 01:49:33.913000+00:00,22.1,0.0
2022-07-25 02:04:33.918000+00:00,22.1,0.0
2022-07-25 02:19:33.933000+00:00,22.0,0.0
2022-07-25 02:34:33.981000+00:00,22.0,0.0
2022-07-25 02:49:33.987000+00:00,22.0,0.0
2022-07-25 03:04:34+00:00,21.9,0.0
2022-07-25 03:19:34.057000+00:00,21.9,0.0
2022-07-25 03:34:34.057000+00:00,21.9,0.0
2022-07-25 03:49:34.069000+00:00,21.9,0.0
2022-07-25 04:04:34.093000+00:00,21.9,0.0
2022-07-25 04:19:34.115000+00:00,21.9,0.0
2022-07-25 04:34:34.089000+00:00,21.9,0.0
2022-07-25 04:49:34.118000+00:00,21.8,0.0
2022-07-25 05:04:34.154000+00:00,21.8,0.0
2022-07-25 05:19:34.173000+00:00,21.8,0.0
2022-07-25 05:34:34.162000+00:00,21.8,0.0
2022-07-25 05:49:34.196000+00:00,21.8,0.0
2022-07-25 06:19:34.202000+00:00,21.8,0.0
2022-07-25 06:34:34.267000+00:00,21.8,0.0
2022-07-25 06:49:34.274000+00:00,21.8,0.0
2022-07-25 07:04:34.284000+00:00,21.8,0.0
2022-07-25 07:19:34.303000+00:00,22.6,0.0
2022-07-25 07:34:34.319000+00:00,23.3,0.0
2022-07-25 07:49:34.317000+00:00,21.9,0.2
2022-07-25 08:04:34.341000+00:00,22.0,0.0
2022-07-25 08:19:34.343000+00:00,22.1,0.0
2022-07-25 08:34:34.370000+00:00,24.5,0.0
2022-07-25 08:49:34.410000+00:00,23.0,0.0
2022-07-25 09:04:34.394000+00:00,22.2,0.0
2022-07-25 09:19:34.457000+00:00,22.2,0.0
2022-07-25 09:34:34.439000+00:00,22.2,0.0
2022-07-25 09:49:34.458000+00:00,22.3,0.0
2022-07-25 10:04:34.477000+00:00,22.3,0.0
2022-07-25 10:19:34.512000+00:00,22.3,0.0
2022-07-25 10:34:34.519000+00:00,22.3,0.0
2022-07-25 10:49:34.527000+00:00,22.3,0.0
2022-07-25 11:04:34.564000+00:00,22.3,0.0
2022-07-25 11:19:34.582000+00:00,22.4,0.0
2022-07-25 11:34:34.600000+00:00,22.4,0.0
2022-07-25 11:49:34.634000+00:00,22.5,0.0
2022-07-25 12:04:34.658000+00:00,22.5,0.0
2022-07-25 12:19:34.680000+00:00,22.5,0.0
2022-07-25 12:34:34.713000+00:00,22.5,0.0
2022-07-25 12:49:34.743000+00:00,22.6,0.0
2022-07-25 13:04:34.764000+00:00,22.6,0.0
2022-07-25 13:19:34.803000+00:00,22.6,0.0
2022-07-25 13:34:34.828000+00:00,22.6,0.0
2022-07-25 13:49:34.853000+00:00,22.6,0.0
2022-07-25 14:04:34.918000+00:00,22.6,0.0
2022-07-25 14:19:34.923000+00:00,22.6,0.0
2022-07-25 14:34:34.949000+00:00,22.6,0.0
2022-07-25 14:49:34.992000+00:00,22.6,0.0
2022-07-25 15:04:35.038000+00:00,22.6,0.0
2022-07-25 15:19:35.042000+00:00,22.6,0.0
2022-07-25 15:34:35.054000+00:00,22.6,0.0
2022-07-25 15:49:35.071000+00:00,22.6,0.0
2022-07-25 16:04:35.102000+00:00,22.5,0.0
2022-07-25 16:19:35.123000+00:00,22.5,0.0
2022-07-25 16:34:35.156000+00:00,22.5,0.0
2022-07-25 16:49:35.184000+00:00,22.5,0.0
2022-07-25 17:04:35.202000+00:00,22.5,0.0
2022-07-25 17:19:35.220000+00:00,22.5,0.0
2022-07-25 17:34:35.231000+00:00,22.4,0.0
2022-07-25 17:49:35.243000+00:00,22.4,0.0
2022-07-25 18:04:35.259000+00:00,22.4,0.0
2022-07-25 18:19:35.285000+00:00,22.4,0.0
2022-07-25 18:34:35.331000+00:00,22.4,0.0
2022-07-25 18:49:35.305000+00:00,22.3,0.0
2022-07-25 19:04:35.313000+00:00,22.3,0.0
2022-07-25 19:19:35.335000+00:00,22.3,0.0
2022-07-25 19:34:35.365000+00:00,22.3,0.0
2022-07-25 19:49:35.373000+00:00,22.3,0.0
2022-07-25 20:04:35.391000+00:00,22.3,0.0
2022-07-25 20:19:35.401000+00:00,22.3,0.0
2022-07-25 20:34:35.439000+00:00,22.3,0.0
2022-07-25 20:49:35.454000+00:00,22.3,0.0
2022-07-25 21:04:35.451000+00:00,22.3,0.0
2022-07-25 21:19:35.467000+00:00,22.3,0.0
2022-07-25 21:34:35.492000+00:00,22.3,0.0
2022-07-25 21:49:35.497000+00:00,22.3,0.0
2022-07-25 22:04:35.520000+00:00,22.3,0.0
2022-07-25 22:19:35.530000+00:00,22.3,0.0
2022-07-25 22:34:35.556000+00:00,22.3,0.0
2022-07-25 22:49:35.575000+00:00,22.3,0.0
2022-07-25 23:04:35.595000+00:00,22.3,0.0
2022-07-25 23:19:35.609000+00:00,22.3,0.0
2022-07-25 23:34:35.624000+00:00,22.3,0.0
2022-07-25 23:49:35.631000+00:00,22.3,0.0
2022-07-26 00:04:35.652000+00:00,22.3,0.0
2022-07-26 00:19:35.698000+00:00,22.2,0.0
2022-07-26 00:34:35.719000+00:00,22.2,0.0
2022-07-26 00:49:35.734000+00:00,22.2,0.0
2022-07-26 01:04:35.748000+00:00,22.2,0.0
2022-07-26 01:19:35.770000+00:00,22.2,0.0
2022-07-26 01:34:35.786000+00:00,22.2,0.0
2022-07-26 01:49:35.809000+00:00,22.1,0.0
2022-07-26 02:04:35.818000+00:00,22.2,0.0
2022-07-26 02:19:35.849000+00:00,22.2,0.0
2022-07-26 02:34:35.861000+00:00,22.2,0.0
2022-07-26 02:49:35.873000+00:00,22.2,0.0
2022-07-26 03:04:35.885000+00:00,22.1,0.0
2022-07-26 03:19:35.916000+00:00,22.1,0.0
2022-07-26 03:34:35.902000+00:00,22.1,0.0
2022-07-26 03:49:35.945000+00:00,22.1,0.0
2022-07-26 04:04:35.930000+00:00,22.1,0.0
2022-07-26 04:19:35.957000+00:00,22.1,0.0
2022-07-26 04:34:35.993000+00:00,22.1,0.0
2022-07-26 04:49:35.987000+00:00,22.1,0.0
2022-07-26 05:04:36.042000+00:00,22.0,0.0
2022-07-26 05:19:36.056000+00:00,22.0,0.0
2022-07-26 05:34:36.063000+00:00,22.0,0.0
2022-07-26 05:49:36.097000+00:00,22.0,0.0
2022-07-26 06:04:36.069000+00:00,22.0,0.0
2022-07-26 06:19:36.092000+00:00,22.0,0.0
2022-07-26 06:34:36.106000+00:00,21.9,0.0
2022-07-26 06:49:36.155000+00:00,22.0,0.0
2022-07-26 07:04:36.163000+00:00,22.0,0.0
2022-07-26 07:19:36.188000+00:00,22.0,0.0
2022-07-26 07:34:36.206000+00:00,22.0,0.0
2022-07-26 07:49:36.218000+00:00,22.1,0.0
2022-07-26 08:04:36.203000+00:00,22.1,0.0
2022-07-26 08:19:36.243000+00:00,22.2,0.0
2022-07-26 08:34:36.258000+00:00,22.2,0.0
2022-07-26 08:49:36.274000+00:00,22.2,0.0
2022-07-26 09:04:36.314000+00:00,22.3,0.0
2022-07-26 09:19:36.326000+00:00,22.3,0.0
2022-07-26 09:34:36.330000+00:00,22.3,0.0
2022-07-26 09:49:36.372000+00:00,22.3,0.0
2022-07-26 10:04:36.340000+00:00,22.3,0.0
2022-07-26 10:19:36.369000+00:00,22.4,0.0
2022-07-26 10:19:36.374000+00:00,22.4,0.0
2022-07-26 10:34:36.398000+00:00,22.5,0.0
2022-07-26 10:49:36.418000+00:00,22.5,0.0
2022-07-26 11:04:36.427000+00:00,22.6,0.0
2022-07-26 11:19:36.553000+00:00,22.6,0.0
2022-07-26 11:34:36.472000+00:00,22.7,0.0
2022-07-26 11:49:36.531000+00:00,22.7,0.0
2022-07-26 12:04:36.547000+00:00,22.8,0.0
2022-07-26 12:19:36.609000+00:00,22.8,0.0
2022-07-26 12:34:36.600000+00:00,22.8,0.0
2022-07-26 12:49:36.655000+00:00,22.8,0.0
2022-07-26 13:04:36.635000+00:00,22.8,0.0
2022-07-26 13:19:36.704000+00:00,22.8,0.0
2022-07-26 13:34:36.739000+00:00,22.9,0.0
2022-07-26 13:49:36.761000+00:00,22.9,0.0
2022-07-26 14:04:36.837000+00:00,22.9,0.0
2022-07-26 14:19:36.827000+00:00,22.9,0.0
2022-07-26 14:34:36.848000+00:00,22.9,0.0
2022-07-26 14:49:36.881000+00:00,22.9,0.0
2022-07-26 15:04:36.911000+00:00,22.9,0.0
2022-07-26 15:19:36.944000+00:00,22.9,0.0
2022-07-26 15:34:36.927000+00:00,22.9,0.0
2022-07-26 15:49:36.991000+00:00,22.9,0.0
2022-07-26 16:04:37.007000+00:00,22.8,0.0
2022-07-26 16:19:37.007000+00:00,22.8,0.0
2022-07-26 16:34:37.040000+00:00,22.8,0.0
2022-07-26 16:49:37.084000+00:00,22.8,0.0
2022-07-26 17:04:37.078000+00:00,22.8,0.0
2022-07-26 17:19:37.102000+00:00,22.8,0.0
2022-07-26 17:34:37.112000+00:00,22.7,0.0
2022-07-26 17:49:37.139000+00:00,22.7,0.0
2022-07-26 18:04:37.170000+00:00,22.6,0.0
2022-07-26 18:19:37.148000+00:00,22.6,0.0
2022-07-26 18:34:37.191000+00:00,22.6,0.0
2022-07-26 18:49:37.200000+00:00,22.6,0.0
2022-07-26 19:04:37.187000+00:00,22.6,0.0
2022-07-26 19:19:37.234000+00:00,22.5,0.0
2022-07-26 19:34:37.235000+00:00,22.5,0.0
2022-07-26 19:49:37.268000+00:00,22.5,0.0
2022-07-26 20:04:37.264000+00:00,22.5,0.0
2022-07-26 20:19:37.304000+00:00,22.5,0.0
2022-07-26 20:34:37.330000+00:00,22.5,0.0
2022-07-26 20:49:37.338000+00:00,22.5,0.0
2022-07-26 21:04:37.358000+00:00,22.4,0.0
2022-07-26 21:19:37.383000+00:00,22.4,0.0
2022-07-26 21:34:37.432000+00:00,22.4,0.0
2022-07-26 21:49:37.400000+00:00,22.4,0.0
2022-07-26 22:04:37.444000+00:00,22.4,0.0
2022-07-26 22:19:37.452000+00:00,22.4,0.0
2022-07-26 22:34:37.489000+00:00,22.4,0.0
2022-07-26 22:49:37.478000+00:00,22.4,0.0
2022-07-26 23:04:37.468000+00:00,22.4,0.0
2022-07-26 23:19:37.512000+00:00,22.4,0.0
2022-07-26 23:34:37.494000+00:00,22.5,0.0
2022-07-26 23:49:37.537000+00:00,22.5,0.0
2022-07-27 00:04:37.573000+00:00,22.5,0.0
2022-07-27 00:19:37.574000+00:00,22.5,0.0
2022-07-27 00:34:37.593000+00:00,22.5,0.0
2022-07-27 00:49:37.592000+00:00,22.5,0.0
2022-07-27 01:04:37.631000+00:00,22.6,0.0
2022-07-27 01:19:37.658000+00:00,22.5,0.1
2022-07-27 01:34:37.643000+00:00,22.6,0.0
2022-07-27 01:49:37.697000+00:00,22.5,0.0
2022-07-27 02:04:37.724000+00:00,22.5,0.0
2022-07-27 02:19:37.717000+00:00,22.5,0.1
2022-07-27 02:34:37.700000+00:00,22.5,0.1
2022-07-27 02:49:37.742000+00:00,22.5,0.1
2022-07-27 03:04:37.786000+00:00,22.5,0.1
2022-07-27 03:19:37.787000+00:00,22.4,0.1
2022-07-27 03:34:37.832000+00:00,22.5,0.1
2022-07-27 03:49:37.816000+00:00,22.4,0.1
2022-07-27 04:04:37.876000+00:00,22.4,0.1
2022-07-27 04:19:37.839000+00:00,22.4,0.1
2022-07-27 04:34:37.897000+00:00,22.4,0.1
2022-07-27 04:49:37.875000+00:00,22.4,0.0
2022-07-27 05:04:37.883000+00:00,22.4,0.0
2022-07-27 05:19:37.907000+00:00,22.4,0.0
2022-07-27 05:34:37.956000+00:00,22.4,0.0
2022-07-27 05:49:37.968000+00:00,22.4,0.0
2022-07-27 06:04:37.956000+00:00,22.4,0.0
2022-07-27 06:19:38.006000+00:00,22.4,0.0
2022-07-27 06:34:38.019000+00:00,22.4,0.0
2022-07-27 06:49:38.024000+00:00,22.3,0.0
2022-07-27 07:04:38.046000+00:00,22.3,0.0
2022-07-27 07:19:38.058000+00:00,22.3,0.0
2022-07-27 07:34:38.104000+00:00,22.4,0.0
2022-07-27 07:49:38.101000+00:00,22.4,0.0
2022-07-27 08:04:38.114000+00:00,22.4,0.0
2022-07-27 08:19:38.099000+00:00,22.4,0.0
2022-07-27 08:34:38.120000+00:00,22.4,0.0
2022-07-27 08:49:38.145000+00:00,22.4,0.0
2022-07-27 09:04:38.179000+00:00,22.5,0.0
2022-07-27 09:19:38.167000+00:00,22.5,0.0
2022-07-27 09:34:38.238000+00:00,22.6,0.0
2022-07-27 09:49:38.250000+00:00,22.6,0.0
2022-07-27 10:04:38.263000+00:00,22.6,0.0
2022-07-27 10:19:38.283000+00:00,22.7,0.0
2022-07-27 10:34:38.299000+00:00,22.7,0.0
2022-07-27 10:49:38.287000+00:00,22.8,0.0
2022-07-27 11:04:38.334000+00:00,22.8,0.0
2022-07-27 11:19:38.330000+00:00,22.8,0.0
2022-07-27 11:34:38.366000+00:00,22.8,0.0
2022-07-27 11:49:38.389000+00:00,22.9,0.0
2022-07-27 12:04:38.436000+00:00,22.9,0.0
2022-07-27 12:19:38.479000+00:00,23.0,0.0
2022-07-27 12:34:38.478000+00:00,23.0,0.0
2022-07-27 12:49:38.561000+00:00,23.0,0.0
2022-07-27 13:04:38.530000+00:00,23.1,0.0
2022-07-27 13:19:38.596000+00:00,23.1,0.0
2022-07-27 13:34:38.616000+00:00,23.1,0.0
2022-07-27 13:49:38.679000+00:00,23.1,0.0
2022-07-27 14:04:38.686000+00:00,23.1,0.0
2022-07-27 14:19:38.720000+00:00,23.1,0.0
2022-07-27 14:34:38.719000+00:00,23.1,0.0
2022-07-27 14:49:38.772000+00:00,23.1,0.0
2022-07-27 15:04:38.767000+00:00,23.1,0.0
2022-07-27 15:19:38.815000+00:00,23.1,0.0
2022-07-27 15:34:38.820000+00:00,23.1,0.0
2022-07-27 15:49:38.873000+00:00,23.0,0.0
2022-07-27 16:04:38.901000+00:00,23.0,0.0
2022-07-27 16:19:38.967000+00:00,23.0,0.0
2022-07-27 16:34:38.934000+00:00,23.0,0.0
2022-07-27 16:49:38.953000+00:00,22.9,0.0
2022-07-27 17:04:38.983000+00:00,22.9,0.0
2022-07-27 17:19:38.991000+00:00,22.9,0.0
2022-07-27 17:34:39.004000+00:00,22.9,0.0
2022-07-27 17:49:39.005000+00:00,22.9,0.0
2022-07-27 18:04:39.051000+00:00,22.9,0.0
2022-07-27 18:19:39.089000+00:00,22.8,0.0
2022-07-27 18:34:39.082000+00:00,22.8,0.0
2022-07-27 18:49:39.098000+00:00,22.8,0.0
2022-07-27 19:04:39.109000+00:00,22.8,0.0
2022-07-27 19:19:39.125000+00:00,22.8,0.0
2022-07-27 19:34:39.139000+00:00,22.8,0.0
2022-07-27 19:49:39.162000+00:00,22.8,0.0
2022-07-27 20:04:39.184000+00:00,22.8,0.0
2022-07-27 20:19:39.201000+00:00,22.8,0.0
2022-07-27 20:34:39.215000+00:00,22.8,0.0
2022-07-27 20:49:39.226000+00:00,22.7,0.0
2022-07-27 21:04:39.252000+00:00,22.7,0.0
2022-07-27 21:19:39.268000+00:00,22.7,0.0
2022-07-27 21:34:39.274000+00:00,22.7,0.0
2022-07-27 21:49:39.266000+00:00,22.7,0.0
2022-07-27 22:04:39.311000+00:00,22.6,0.0
2022-07-27 22:19:39.319000+00:00,22.6,0.0
2022-07-27 22:34:39.332000+00:00,22.6,0.0
2022-07-27 22:49:39.363000+00:00,22.6,0.0
2022-07-27 23:04:39.381000+00:00,22.6,0.0
2022-07-27 23:19:39.380000+00:00,22.5,0.0
2022-07-27 23:34:39.434000+00:00,22.5,0.0
2022-07-27 23:49:39.453000+00:00,22.5,0.0
2022-07-28 00:04:39.428000+00:00,22.5,0.0
2022-07-28 00:19:39.435000+00:00,22.5,0.0
2022-07-28 00:34:39.458000+00:00,22.5,0.0
2022-07-28 00:49:39.506000+00:00,22.5,0.0
2022-07-28 01:04:39.509000+00:00,22.5,0.0
2022-07-28 01:19:39.558000+00:00,22.5,0.0
2022-07-28 01:34:39.543000+00:00,22.5,0.0
2022-07-28 01:49:39.569000+00:00,22.4,0.0
2022-07-28 02:04:39.597000+00:00,22.4,0.0
2022-07-28 02:19:39.618000+00:00,22.4,0.0
2022-07-28 02:34:39.611000+00:00,22.4,0.0
2022-07-28 02:49:39.612000+00:00,22.4,0.0
2022-07-28 03:04:39.662000+00:00,22.4,0.0
2022-07-28 03:19:39.683000+00:00,22.4,0.0
2022-07-28 03:34:39.687000+00:00,22.4,0.0
2022-07-28 03:49:39.701000+00:00,22.4,0.0
2022-07-28 04:04:39.729000+00:00,22.4,0.0
2022-07-28 04:19:39.742000+00:00,22.3,0.0
2022-07-28 04:34:39.764000+00:00,22.3,0.0
2022-07-28 04:49:39.754000+00:00,22.3,0.0
2022-07-28 05:04:39.797000+00:00,22.3,0.0
2022-07-28 05:19:39.784000+00:00,22.3,0.0
2022-07-28 05:34:39.831000+00:00,22.3,0.0
2022-07-28 05:49:39.819000+00:00,22.3,0.0
2022-07-28 06:04:39.853000+00:00,22.3,0.0
2022-07-28 06:19:39.844000+00:00,22.3,0.0
2022-07-28 06:34:39.885000+00:00,22.3,0.0
2022-07-28 06:49:39.923000+00:00,22.4,0.0
2022-07-28 07:04:39.925000+00:00,22.4,0.0
2022-07-28 07:19:39.937000+00:00,22.4,0.0
2022-07-28 07:34:39.927000+00:00,22.4,0.0
2022-07-28 07:49:39.949000+00:00,22.4,0.0
2022-07-28 08:04:40.001000+00:00,22.5,0.0
2022-07-28 08:19:40.008000+00:00,22.5,0.0
2022-07-28 08:34:40.009000+00:00,22.5,0.0
2022-07-28 08:49:40.023000+00:00,22.5,0.0
2022-07-28 09:04:40.067000+00:00,22.6,0.0
2022-07-28 09:19:40.088000+00:00,22.6,0.0
